Stations,Drones,Iteration,FlightTime,Distance,IL_AP_Count,IL_Distance,IL_FlightTime,IL_AlgorithmTime,IL_Validation,IL_Quality,IL_PredictedExtraHoverTime,ApproximationVoronoi_AP_Count,ApproximationVoronoi_Distance,ApproximationVoronoi_FlightTime,ApproximationVoronoi_AlgorithmTime,ApproximationVoronoi_Validation,ApproximationVoronoi_Quality,ApproximationVoronoi_PredictedExtraHoverTime,TrueVoronoi_AP_Count,TrueVoronoi_Distance,TrueVoronoi_FlightTime,TrueVoronoi_AlgorithmTime,TrueVoronoi_Validation,TrueVoronoi_Quality,TrueVoronoi_PredictedExtraHoverTime,ConstrainedKMeans_AP_Count,ConstrainedKMeans_Distance,ConstrainedKMeans_FlightTime,ConstrainedKMeans_AlgorithmTime,ConstrainedKMeans_Validation,ConstrainedKMeans_Quality,ConstrainedKMeans_PredictedExtraHoverTime,CustomDBSCAN_AP_Count,CustomDBSCAN_Distance,CustomDBSCAN_FlightTime,CustomDBSCAN_AlgorithmTime,CustomDBSCAN_Validation,CustomDBSCAN_Quality,CustomDBSCAN_PredictedExtraHoverTime,GeometricSetCover_AP_Count,GeometricSetCover_Distance,GeometricSetCover_FlightTime,GeometricSetCover_AlgorithmTime,GeometricSetCover_Validation,GeometricSetCover_Quality,GeometricSetCover_PredictedExtraHoverTime,GraphBased_AP_Count,GraphBased_Distance,GraphBased_FlightTime,GraphBased_AlgorithmTime,GraphBased_Validation,GraphBased_Quality,GraphBased_PredictedExtraHoverTime,GreedyCirclePacking_AP_Count,GreedyCirclePacking_Distance,GreedyCirclePacking_FlightTime,GreedyCirclePacking_AlgorithmTime,GreedyCirclePacking_Validation,GreedyCirclePacking_Quality,GreedyCirclePacking_PredictedExtraHoverTime
60,6,6,20.135944444444444,9253.41,27,7621.88,14.910228891778537,312126,1_1_1,0.653909492578812,47.738177951156686,31,8161.44,15.509369491618216,66918,1_1_1,0.7506146895798826,23.73550283042632,28,7847.42,15.355780559300005,62927,1_1_1,0.6551658615404702,49.41127800244467,46,8576.14,15.979126419440785,740026,1_1_1,0.8655187144160605,5.843140722002835,26,7542.94,14.913889375120599,4895,1_1_1,0.6493054988803801,56.72891806279154,28,7847.42,15.355780559300005,31667,1_1_1,0.6551658615404702,49.41127800244467,45,9214.19,17.50316906733267,4142,1_1_1,0.7465784215800249,26.391255151071338,27,7779.97,15.330873151892598,98708,1_1_1,0.6372274132385348,55.41127800244467
60,6,7,18.46059259259259,8348.72,23,7428.61,14.53584273749322,355448,1_1_1,0.6657426099928005,46.74945313848215,30,8124.34,15.306270775981378,44702,1_1_1,0.7731122271578302,15.671802114438098,23,7568.77,14.805978803716743,43124,1_1_1,0.6746542076415608,47.384283778560004,41,8146.87,15.279083340529848,722956,1_1_1,0.8363459675737113,11.537222654013144,23,7517.16,14.710404729642667,3843,1_1_1,0.6746542076415608,47.38428377856,23,7568.77,14.805978803716743,25544,1_1_1,0.6746542076415608,47.384283778560004,43,8200.08,15.642678458843763,4274,1_1_1,0.7696559646922394,27.44070753062566,23,7568.77,14.805978803716743,37432,1_1_1,0.6746542076415608,47.384283778560004
60,6,8,20.993907407407406,9716.71,26,7987.8,15.73061034778547,329933,1_1_1,0.6151257277601146,56.30328753379484,28,8218.96,15.635921972177272,34397,1_1_1,0.7721937101217232,24.937540552858717,26,7366.74,14.479398632169797,56806,1_1_1,0.6412036153011308,50.23725126352116,48,8709.09,16.21782684242246,1194532,1_1_1,0.8844105578925249,5.39294387868114,26,7568.71,14.853417150688317,3976,1_1_1,0.6412036153011308,50.237251263521166,26,7366.74,14.479398632169797,27835,1_1_1,0.6412036153011308,50.23725126352116,46,8910.6,16.82179574786249,3759,1_1_1,0.7877097990676512,19.24107820508261,26,7366.74,14.479398632169797,76013,1_1_1,0.6412036153011308,50.23725126352116
60,6,9,20.658925925925924,9535.82,25,7376.66,14.647471732202998,622522,1_1_1,0.6343783462002739,59.219415043290894,31,7780.29,14.794643318068776,96264,1_1_1,0.7502625753422267,23.20193241745989,25,7667.29,15.029022014277226,81070,1_1_1,0.6493277205172169,49.82020974552242,48,8890.27,16.497331247242418,719400,1_1_1,0.9117742572127115,2.0320970567671757,25,7539.07,14.79157756983278,5468,1_1_1,0.6493277205172168,49.82020974552241,25,7667.29,15.029022014277226,67423,1_1_1,0.6493277205172169,49.82020974552242,44,8799.49,16.663319967097273,4585,1_1_1,0.7776851564287981,22.07808691472513,25,7667.29,15.029022014277226,27671,1_1_1,0.6493277205172169,49.82020974552242
60,6,10,20.352425925925925,9370.31,26,7628.96,14.97192402611302,414644,1_1_1,0.6360514291309409,50.6532193445589,31,7573.4,14.398245911259945,49807,1_1_1,0.7616187485469805,22.405865786707906,26,7500.21,14.772733281699367,51703,1_1_1,0.6449648010301009,53.00733023529532,51,9178.25,17.135848805296455,904449,1_1_1,0.8413304736023347,8.345372762231655,24,7753.21,15.347926157612564,3821,1_1_1,0.6366082759755389,59.40779167897592,26,7500.21,14.772733281699367,51764,1_1_1,0.6449648010301009,53.00733023529532,42,8792.05,16.76280960557493,3979,1_1_1,0.7595582857225486,28.874131890051444,26,7500.21,14.772733281699367,43740,1_1_1,0.6449648010301009,53.00733023529532
60,7,1,21.566518518518517,10025.92,23,7542.47,14.885774416934622,492801,1_1_1,0.6216453243017983,55.09424279385489,27,8779.33,16.690258413607438,26118,1_1_1,0.7416149111211621,25.93439370533515,25,8173.07,16.107784928665694,29764,1_1_1,0.6341692050680523,58.34820683105273,50,9172.35,17.012350223347944,842288,1_1_1,0.912182190081859,1.5910134008766543,25,8204.31,16.337527712405688,4224,1_1_1,0.6339423502213997,68.66166274434137,25,8173.07,16.107784928665694,91613,1_1_1,0.6341692050680523,58.34820683105273,38,8784.79,16.83895171927491,4183,1_1_1,0.7344624043102982,34.249325378716755,25,8173.07,16.107784928665694,51727,1_1_1,0.6341692050680523,58.34820683105273
60,7,2,21.17498148148148,9814.49,24,7614.48,15.012790048101326,313655,1_1_1,0.6133549126945199,54.71406955274627,29,7984.29,15.158249436359895,50173,1_1_1,0.7447438654872416,22.351632848260323,27,8563.93,16.661620450350924,29146,1_1_1,0.6619411092356886,48.14944924327734,54,9243.98,17.212364872866345,671342,1_1_1,0.86825901147825,5.633003483091852,25,7854.11,15.493954080762675,22762,1_1_1,0.6495597342143968,56.958355956871564,27,8563.93,16.661620450350924,35211,1_1_1,0.6619411092356886,48.14944924327734,44,8748.53,16.649240605454,4104,1_1_1,0.7667699333447953,26.895547438351095,25,8072.83,15.936544638077939,29563,1_1_1,0.6252984830898829,59.21156717356524
60,7,3,21.10377777777778,9776.04,24,7983.24,15.644509737261485,472316,1_1_1,0.6212623198979237,51.64391756902249,32,9033.59,16.968380036655347,55981,1_1_1,0.8148055534816074,14.370579977098393,25,8337.25,16.394869046467957,30694,1_1_1,0.6213986912171713,57.3310316769661,48,8987.47,16.730762507454617,854670,1_1_1,0.8902028104144394,5.237972669499283,23,7803.36,15.491068962512438,5205,1_1_1,0.607244835255372,62.42413775074631,25,8337.25,16.394869046467957,53382,1_1_1,0.6213986912171713,57.3310316769661,47,9237.94,17.448832592727335,4330,1_1_1,0.7741923361092519,20.492177785862186,25,8337.25,16.394869046467957,30113,1_1_1,0.6213986912171713,57.3310316769661
60,7,4,20.424444444444447,9409.2,27,8050.42,15.592209410309735,348162,1_1_1,0.6802406690005142,41.04145350747297,32,8196.29,15.390725761221669,50061,1_1_1,0.8087907102737735,12.744656784411136,27,8152.8,15.696042702248237,31869,1_1_1,0.7064278786204655,35.8958954682275,49,9533.1,17.72166720328924,779810,1_1_1,0.8743133960576344,4.066698864020694,27,8165.44,15.817023003848195,3782,1_1_1,0.6889307642110466,41.750269119780505,27,8152.8,15.696042702248237,47612,1_1_1,0.7064278786204655,35.8958954682275,41,8971.79,16.992472395423768,5617,1_1_1,0.7960712464581615,22.682788169870257,25,7830.78,15.221756198381094,51329,1_1_1,0.6776097629903355,43.218705236199085
60,7,5,21.61405555555556,10051.59,22,7237.88,14.37740694852481,532677,1_1_1,0.6012786247123727,58.43552802259969,26,8206.68,15.642325699079954,28190,1_1_1,0.7373611983998642,26.686208611463854,22,7039.57,14.017896439372311,36354,1_1_1,0.6057494433975544,58.899341917894205,48,9497.31,17.656739383910526,755694,1_1_1,0.894451107646599,4.147696367965088,21,8214.63,16.32624854108614,3778,1_1_1,0.5979631755784636,66.83824579850179,22,7039.57,14.017896439372311,26591,1_1_1,0.6057494433975544,58.899341917894205,40,9365.89,17.85995700571874,3856,1_1_1,0.736368256952656,30.942975898679887,21,8134.91,16.14630384677972,26958,1_1_1,0.5874622983928297,64.8993419178942
60,7,6,19.300351851851854,8802.19,22,6765.54,13.447393862801103,307722,1_1_1,0.6065096466971357,55.11696510139966,28,8160.1,15.290732042478593,87047,1_1_1,0.8411012736553861,10.766144770937842,23,6884.71,13.618187601862415,40828,1_1_1,0.6224087876149595,52.123478333967014,46,8721.16,16.205322841271183,750241,1_1_1,0.9010700974256013,3.3015926984934447,21,7630.21,15.163953414924462,4597,1_1_1,0.6143699182797162,62.03609378435653,23,6884.71,13.618187601862415,24616,1_1_1,0.6224087876149595,52.123478333967014,43,8303.51,15.866519556299801,3980,1_1_1,0.7461410469279215,29.378951155765616,23,6884.71,13.618187601862415,43232,1_1_1,0.6224087876149595,52.123478333967014
60,7,7,21.07038888888889,9758.01,24,8109.6,15.892202882495566,340609,1_1_1,0.6332548082718354,52.46550628306729,34,9455.8,17.724792312038087,61998,1_1_1,0.8436033605608825,12.843094277840628,24,8354.27,16.339919013681843,41339,1_1_1,0.6359887764013719,52.14291859868843,47,9088.62,16.96668319441204,773896,1_1_1,0.840195695710955,8.154324998055461,25,8568.72,16.721150369971443,3612,1_1_1,0.6502526303875686,51.189022198286686,24,8354.27,16.339919013681843,60532,1_1_1,0.6359887764013719,52.14291859868843,42,9493.98,17.98009308145022,4475,1_1_1,0.7707343623513201,23.918918220346743,24,8354.27,16.339919013681843,34656,1_1_1,0.6359887764013719,52.14291859868843
60,7,8,21.296203703703704,9879.95,28,9189.14,17.74063311822373,504592,1_1_1,0.6686082844016885,43.42243153786837,32,8944.71,16.79386947665724,204012,1_1_1,0.816490260392586,13.775501932767693,28,9338.91,18.15179486268386,54633,1_1_1,0.6616446222205156,51.45102509436492,48,9502.85,17.67870326420987,846861,1_1_1,0.8847186542785276,4.8499736303697745,30,8817.39,17.232462847299864,4006,1_1_1,0.6697509588464723,54.23777083799181,28,9338.91,18.15179486268386,32337,1_1_1,0.6616446222205156,51.45102509436492,48,9102.69,17.184604156755,3894,1_1_1,0.7914302988608072,19.666249405299933,28,9338.91,18.15179486268386,60576,1_1_1,0.6616446222205156,51.45102509436492
60,7,9,21.809462962962968,10157.11,28,9049.42,17.538757487386377,334418,1_1_1,0.6619654304179619,46.834338132071295,34,9489.56,17.870245302800047,64886,1_1_1,0.789153846017663,17.819162612447403,29,8445.53,16.445829014836747,65280,1_1_1,0.6723027922881055,48.357518667982525,45,9426.63,17.572641111104517,656815,1_1_1,0.8759373912223832,6.9551333329377725,28,9018.32,17.529754772785164,4261,1_1_1,0.6640116907607341,49.749730811554365,29,8445.53,16.445829014836747,34232,1_1_1,0.6723027922881055,48.357518667982525,45,9240.35,17.465926709419424,4174,1_1_1,0.768315303535337,21.2500470096097,29,8445.53,16.445829014836747,32449,1_1_1,0.6723027922881055,48.357518667982525
60,7,10,23.02709259259259,10814.63,25,8296.58,16.28389388278629,387933,1_1_1,0.6056738892496384,55.19141074495525,32,8949.41,16.792886147516427,38231,1_1_1,0.8062769533115198,13.194279962096852,25,9074.6,17.67358272687929,29809,1_1_1,0.63264068577282,52.12607472386848,50,9227.56,17.119810193297067,1016552,1_1_1,0.9026046145845752,1.9041671533797047,23,7665.29,15.185868091548771,4341,1_1_1,0.6114127755249565,59.45319660403732,25,9074.6,17.67358272687929,63337,1_1_1,0.63264068577282,52.12607472386848,46,9785.73,18.457418383066486,4241,1_1_1,0.7759659358183093,20.14176965065575,25,9074.6,17.67358272687929,30396,1_1_1,0.63264068577282,52.12607472386848
60,8,1,21.94161111111111,10228.47,28,8817.88,17.25681715559825,471593,1_1_1,0.6282969319528843,55.64458489145066,31,10091.45,19.142836720057893,63864,1_1_1,0.7571053518012938,27.297980981251392,30,9232.71,17.946976811503763,29709,1_1_1,0.6873975447855722,50.96194202355917,55,10903.84,20.21175219175032,1183957,1_1_1,0.9274054505321158,1.1673537272413164,28,8465.45,16.724893601727057,3954,1_1_1,0.6733549208557058,62.88806054806786,30,9232.71,17.946976811503763,26703,1_1_1,0.6873975447855722,50.96194202355917,44,9579.84,18.32407546762619,4038,1_1_1,0.7437724238735784,35.0178613909048,30,9232.71,17.946976811503763,46467,1_1_1,0.6873975447855722,50.96194202355917
60,8,2,20.59135185185185,9499.33,24,8800.45,17.203747652698258,378730,1_1_1,0.6087713049036905,54.39708138411748,26,7858.34,14.918167226734612,40556,1_1_1,0.7746287251621617,21.941144715187818,24,8752.48,17.093207481809326,36192,1_1_1,0.6170749711212872,53.09467113078172,52,10030.48,18.58653214988062,621661,1_1_1,0.9283972853267001,0.6941512150594595,24,8770.73,17.12700377810562,5608,1_1_1,0.6170749711212872,53.09467113078172,24,8752.48,17.093207481809326,27239,1_1_1,0.6170749711212872,53.09467113078172,49,8558.29,16.11244376929973,17797,1_1_1,0.807498088768289,15.825515046872418,24,8752.48,17.093207481809326,29040,1_1_1,0.6170749711212872,53.09467113078172
60,8,3,23.593462962962963,11120.47,26,8722.87,16.940411576295663,268279,1_1_1,0.6495667115110076,47.21691679996181,30,9177.1,17.4428859883687,140660,1_1_1,0.737885808548017,26.895381524343854,27,8570.44,16.677691118074655,30558,1_1_1,0.6639703305442584,48.3903559733682,46,10202.24,18.954274122467687,628197,1_1_1,0.8902213082951548,3.6742251258388743,27,8559.32,16.657098525482063,4016,1_1_1,0.6639703305442584,48.3903559733682,27,8570.44,16.677691118074655,31377,1_1_1,0.6639703305442584,48.3903559733682,50,9415.89,17.739426536090487,26539,1_1_1,0.7919782200204746,18.155592165429216,24,9312.92,18.3458538944711,71613,1_1_1,0.6166291887981317,65.98234477937731
60,8,4,23.7592962962963,11210.02,24,10080.63,19.64026086742785,318469,1_1_1,0.630777482414344,58.34565204567109,31,10501.42,19.81947730872721,32056,1_1_1,0.785773240199199,22.34419407918812,25,8818.75,17.267923316244527,28519,1_1_1,0.6505154418362055,56.2142878635604,44,10340.25,19.24889895883139,952013,1_1_1,0.859871882669783,6.017270863216625,24,10019.31,19.533517653924754,5982,1_1_1,0.6384142226025361,58.754392568818716,25,8818.75,17.267923316244527,53430,1_1_1,0.6505154418362055,56.2142878635604,48,11005.41,20.701332390018887,3790,1_1_1,0.795876250221397,19.256610067799993,24,9843.81,19.266182575503784,41723,1_1_1,0.6311453854971788,62.2142878635604
60,8,5,21.049074074074074,9746.5,21,7698.71,15.380244109394994,662061,1_1_1,0.5829190227360732,67.40242434147733,27,7811.45,14.893631976706576,40371,1_1_1,0.7425982015372725,25.67902971350565,23,8183.88,16.222497757850206,31116,1_1_1,0.6280524360000114,64.02986547101237,43,9249.02,17.315174163631134,866561,1_1_1,0.8332184303112887,11.241560928979059,22,8011.19,15.937157836038539,5098,1_1_1,0.6145017607317548,66.09724794009023,23,8183.88,16.222497757850206,55797,1_1_1,0.6280524360000114,64.02986547101237,40,8981.49,17.159834794569708,4818,1_1_1,0.7462531286429237,31.646754340849306,23,8183.88,16.222497757850206,30137,1_1_1,0.6280524360000114,64.02986547101237
60,8,6,22.010833333333334,10265.85,27,8780.32,17.00817766564217,619456,1_1_1,0.661759965624193,44.899548827419075,29,9226.78,17.412666253056386,49570,1_1_1,0.7789342261021088,19.562197405605165,27,8840.87,17.131861165981103,29764,1_1_1,0.6724570609302292,45.592781069977114,48,10372.78,19.267391592623568,867107,1_1_1,0.8823177184055633,3.5123844463029004,25,8256.29,16.22534845658437,4111,1_1_1,0.6452497607284011,56.15535183950641,27,8840.87,17.131861165981103,57865,1_1_1,0.6724570609302292,45.592781069977114,46,10116.03,19.004994598882355,3900,1_1_1,0.8088116693518717,16.296342599607875,27,8840.87,17.131861165981103,48156,1_1_1,0.6724570609302292,45.592781069977114
60,8,7,20.954407407407405,9695.38,29,9719.99,18.751305845845536,1064670,1_1_1,0.6583743202757031,45.07946186184339,31,9489.56,17.85693091551365,45373,1_1_1,0.7800349015059428,17.020299375263658,29,9371.67,18.14632193807188,42069,1_1_1,0.7056537890650548,47.48264961764605,51,9842,18.23764367234616,715488,1_1_1,0.9291330845593303,0.703064785213888,29,9445.33,18.294147490930584,4301,1_1_1,0.7036505767660732,48.167738344723766,29,9371.67,18.14632193807188,28031,1_1_1,0.7056537890650548,47.48264961764605,42,9431.16,17.820976684808624,33088,1_1_1,0.7908821069493296,21.351934421850608,28,9242.38,18.006896012145955,32312,1_1_1,0.686063928812983,53.48264961764605
60,8,8,21.987333333333332,10253.16,26,8457.51,16.487765181213017,457912,1_1_1,0.675232271156147,49.54257753944753,31,9724.82,18.338143626156505,36608,1_1_1,0.7876425437770176,19.753062013834693,28,9132.2,17.652739855682288,50180,1_1_1,0.7094927371644917,44.47550245204825,46,10680.93,19.905056477660423,916405,1_1_1,0.877672293585113,7.53338865962554,27,8847.32,17.198093896838497,4327,1_1_1,0.6919426402624351,48.850078254754294,28,9132.2,17.652739855682288,25400,1_1_1,0.7094927371644917,44.47550245204825,44,9913.64,18.730871776931046,4138,1_1_1,0.7928739143912992,22.336751060307147,28,9132.2,17.652739855682288,48730,1_1_1,0.7094927371644917,44.47550245204825
60,8,9,22.503740740740742,10532.02,21,9346.68,18.464980312598723,454373,1_1_1,0.5863248221853775,69.37881875592316,28,9401.62,17.773786276049087,44294,1_1_1,0.7686124900497074,21.802732118500572,23,10078.91,19.634998764719445,72326,1_1_1,0.625169966191382,58.22103699427771,46,10091.77,18.802796985422077,826113,1_1_1,0.8700464908844902,6.860041347546838,22,9699.62,18.912598572140503,5333,1_1_1,0.6208032238803124,57.02035877287451,23,10078.91,19.634998764719445,52960,1_1_1,0.625169966191382,58.22103699427771,41,10107.35,19.276934908686254,4199,1_1_1,0.738735703426699,33.57720563228632,23,10078.91,19.634998764719445,31868,1_1_1,0.625169966191382,58.22103699427771
60,8,10,23.410074074074075,11021.44,27,8909.62,17.317308076953555,413034,1_1_1,0.6302339947675726,49.080706839435585,30,9822.87,18.5334562318929,67835,1_1_1,0.7976861340657119,20.577373913574018,28,9376.76,18.290815066032035,54344,1_1_1,0.6541973821673018,55.586681739699635,46,10753.74,20.00032200679022,817061,1_1_1,0.8866344377789165,5.159320407413045,27,8880.27,17.396430694341568,3943,1_1_1,0.648394499799935,57.08917499382709,28,9376.76,18.290815066032035,30640,1_1_1,0.6541973821673018,55.586681739699635,44,9880.37,18.852880411056653,4010,1_1_1,0.7643599106642177,33.353935774510184,28,9376.76,18.290815066032035,61331,1_1_1,0.6541973821673018,55.586681739699635
60,9,1,22.2532962962963,10396.78,27,10719.55,20.500632660250194,553237,1_1_1,0.7019249623076422,38.976848503900285,29,9247.96,17.480990073634672,36244,1_1_1,0.7730022016780244,21.308293306969432,28,8773.6,16.86123685089974,52858,1_1_1,0.7227499896407947,36.82976660953995,48,9735.28,18.103182013387464,719656,1_1_1,0.8808777921419695,4.493143025470011,27,10234.15,19.605648695521964,3758,1_1_1,0.7119712088715482,39.21114395354023,28,8773.6,16.86123685089974,148140,1_1_1,0.7227499896407947,36.82976660953995,43,9991.94,18.88258219083212,4403,1_1_1,0.7771036748155825,22.7393758943714,28,8773.6,16.86123685089974,31288,1_1_1,0.7227499896407947,36.82976660953995
60,9,2,24.910333333333334,11831.58,27,10759.52,20.698939117542864,546987,1_1_1,0.6422045965658738,46.434124830349695,30,9598.63,18.216863665465564,34830,1_1_1,0.7490831977337854,26.49737548348932,29,9330.72,18.150364465595818,39646,1_1_1,0.6509514091513777,52.27520126908248,46,9922.46,18.508807157877317,884958,1_1_1,0.830504818354772,8.03287391708349,28,9302.67,18.238363028006425,4717,1_1_1,0.6484949810318361,60.67178168038537,29,9330.72,18.150364465595818,31772,1_1_1,0.6509514091513777,52.27520126908248,46,10932.47,20.648536956032956,24859,1_1_1,0.7744204477035495,24.19332847308867,29,9330.72,18.150364465595818,33508,1_1_1,0.6509514091513777,52.27520126908248
60,9,3,24.60338888888889,11665.83,25,9507.18,18.51571100460321,407641,1_1_1,0.614380363834694,54.58932694285926,29,9012.93,17.041928182128743,39130,1_1_1,0.7584472380675562,21.079024261057658,26,9895.64,19.127125797808862,74280,1_1_1,0.6473778275632645,48.11199231297605,45,11297.6,20.992898129283496,849374,1_1_1,0.8945506790443732,4.284998868120712,25,9632.62,18.73899951926354,4408,1_1_1,0.6374143577057529,54.04886004470133,26,9895.64,19.127125797808862,33133,1_1_1,0.6473778275632645,48.11199231297605,43,10906.61,20.637810192999503,4509,1_1_1,0.752922495342228,26.423056024414343,24,9473.29,18.45519671834908,31002,1_1_1,0.6227410525089705,54.72402532316706
60,9,4,25.768925925925927,12295.22,26,10223.29,19.83281869090513,1144273,1_1_1,0.6259852183161521,54.04801034319669,30,10026.99,18.860107335151024,50224,1_1_1,0.7592183140314537,17.496440109061496,27,10730.35,20.580755377740477,74644,1_1_1,0.6642609873991159,42.58421155331759,45,11229,20.848837194195802,985462,1_1_1,0.8970672779748576,3.2635649850815343,24,10135.57,19.716255669881676,3701,1_1_1,0.6343166026651579,56.80089574845625,27,10730.35,20.580755377740477,30483,1_1_1,0.6642609873991159,42.58421155331759,45,11830.09,22.20631949339558,53920,1_1_1,0.7789642074334182,17.924725159290176,27,10730.35,20.580755377740477,55586,1_1_1,0.6642609873991159,42.58421155331759
60,9,5,22.167314814814816,10350.35,24,7996.44,15.897638118410772,426160,1_1_1,0.6012206654515515,65.36495377131286,28,8042.74,15.189612432849595,28869,1_1_1,0.7824620154851506,17.73896819319782,24,8526.42,16.59236910673881,45438,1_1_1,0.6513230237574004,48.162146404328574,47,9026.35,16.793534655885153,963739,1_1_1,0.890628395002991,4.684301575331443,23,7886.42,15.608298746432745,4167,1_1_1,0.6392036640227166,60.22903589707566,24,8526.42,16.59236910673881,51367,1_1_1,0.6513230237574004,48.162146404328574,45,10020.04,18.979805181201527,4861,1_1_1,0.7554162618920316,25.45053309431384,24,8526.42,16.59236910673881,49033,1_1_1,0.6513230237574004,48.162146404328574
60,9,6,23.641666666666666,11146.5,24,9328.29,18.406526288178124,814950,1_1_1,0.6275802167874308,67.91491062402075,28,9201.04,17.39714636804988,143923,1_1_1,0.7638235802912446,21.49100430521495,25,9970.86,19.391889191793368,26560,1_1_1,0.6542008029632274,55.6400181742686,51,11185.28,20.767528352381596,756144,1_1_1,0.8921498340937909,3.242812254006759,24,9664.31,18.953697183889414,5321,1_1_1,0.6474535003154004,63.409608811142746,25,9970.86,19.391889191793368,86902,1_1_1,0.6542008029632274,55.6400181742686,38,9864.43,18.91796229790892,10444,1_1_1,0.740796989206314,39.02996009675727,25,9970.86,19.391889191793368,28803,1_1_1,0.6542008029632274,55.6400181742686
60,9,7,23.17262962962963,10893.22,21,8626.59,17.015309936195283,693719,1_1_1,0.6042930241058415,62.408596171717015,28,8673.24,16.367063071453835,59089,1_1_1,0.7988259482721483,18.330450953896616,24,9299.39,18.050449978991058,72069,1_1_1,0.6588013869361448,49.761443183908106,46,9880.3,18.440825534835888,1142763,1_1_1,0.8639729095272218,8.638420979041936,21,8357.05,16.5013570618994,5163,1_1_1,0.6254886800119098,61.52031260285317,24,9299.39,18.050449978991058,36951,1_1_1,0.6588013869361448,49.761443183908106,45,10754.15,20.281093163317387,4790,1_1_1,0.7885131261175488,21.960034243487627,24,9299.39,18.050449978991058,24216,1_1_1,0.6588013869361448,49.761443183908106
60,9,8,25.78155555555556,12302.04,22,9307.4,18.402975595946803,4614362,1_1_1,0.5813339208950455,70.0229802012527,26,10900.95,20.539662345136243,249430,1_1_1,0.7740205033224201,21.163074041507784,22,9137.47,17.781106422085685,132590,1_1_1,0.6325671206141227,51.59194088069673,49,11173.42,20.771117035801428,726189,1_1_1,0.8894380084273924,4.775911036974505,21,8852.24,17.472396376914663,22703,1_1_1,0.6126380808429759,64.7615603926576,22,9137.47,17.781106422085685,38771,1_1_1,0.6325671206141227,51.59194088069673,37,9886.32,18.784925791744183,4194,1_1_1,0.7643940340612856,28.61554750465089,22,9137.47,17.781106422085685,38240,1_1_1,0.6325671206141227,51.59194088069673
60,9,9,23.67709259259259,11165.63,24,9787.12,18.964687028078668,4722536,1_1_1,0.6569802132742907,50.423443906942026,31,10036.89,18.996245991295147,183822,1_1_1,0.753929223930029,24.56475947770877,25,10349.86,19.951628386441694,132760,1_1_1,0.6728238082950979,47.11325874205694,45,11303.63,21.119555380390945,795940,1_1_1,0.8408011868591115,11.214433934567674,25,10341.95,19.936980238293543,4181,1_1_1,0.6728238082950979,47.11325874205694,25,10349.86,19.951628386441694,37353,1_1_1,0.6728238082950979,47.11325874205694,48,10559.39,19.7951642048179,4595,1_1_1,0.8154931522131412,14.444296733518732,25,10349.86,19.951628386441694,46853,1_1_1,0.6728238082950979,47.11325874205694
60,9,10,22.672203703703705,10622.99,24,8913.85,17.43996759340772,549621,1_1_1,0.606189236288423,55.97027782668536,29,8723.6,16.478136484306223,32313,1_1_1,0.7964370473921897,19.39930016948433,24,8731.22,17.05027138261583,51560,1_1_1,0.6253101195687529,52.8807274013944,48,9574.69,17.784898293813743,1000631,1_1_1,0.8850821877212013,3.2394531843800527,24,8871.98,17.255113283342624,4055,1_1_1,0.635306548742148,49.531241445001925,24,8731.22,17.05027138261583,53125,1_1_1,0.6253101195687529,52.8807274013944,44,10168.52,19.198876137062065,3949,1_1_1,0.7781127826747704,22.097012668168276,24,8731.22,17.05027138261583,32285,1_1_1,0.6253101195687529,52.8807274013944
60,10,1,26.205833333333334,12531.15,25,9238.81,18.097307271790726,405761,1_1_1,0.6134058157333907,59.303991862999005,31,9266.36,17.43854170494527,51714,1_1_1,0.8081196480908597,16.716946741160648,26,9757.38,18.912040223073426,57281,1_1_1,0.6340908855673577,50.56908005107213,48,11541.52,21.528221629626046,915572,1_1_1,0.8320759493452032,9.302186666451504,26,9749.61,18.897651334184538,3687,1_1_1,0.6340908855673577,50.569080051072135,26,9757.38,18.912040223073426,46329,1_1_1,0.6340908855673577,50.56908005107213,40,11922.77,22.599269035938267,12451,1_1_1,0.7326394652820485,31.20391993407364,26,9757.38,18.912040223073426,50212,1_1_1,0.6340908855673577,50.56908005107213
60,10,2,24.86118518518519,11805.04,32,9240.96,17.654864859158703,386569,1_1_1,0.7302892434627286,32.51855821618882,34,9847.03,18.440981252826642,72902,1_1_1,0.8393277294359842,12.344430725154048,32,9512.79,18.10830155295233,58481,1_1_1,0.7382254946909501,29.521426510472995,48,10957.13,20.397895354270638,587065,1_1_1,0.8539052857228419,6.414832367349339,32,9568.82,18.212060812211586,3534,1_1_1,0.7382254946909501,29.521426510472995,32,9512.79,18.10830155295233,35070,1_1_1,0.7382254946909501,29.521426510472995,50,11909.97,22.22018659342292,3899,1_1_1,0.8418105320404653,9.881195605375286,32,9510.06,18.19769558941642,34903,1_1_1,0.7326177624013858,35.18840203165174
